IOM,FM10,5000,AC01,50327519,0,BLOCKED FOR ACQ,4600287969,10,1,30/09/2016,Air Conditioner,"Window Type AC 18,000 BTU",Air Conditioner,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,5,0,30/09/2016,01/09/2016,1727.79,-1727.79,0,,,,,,,,0,
IOM,FM10,5000,AC01,50327520,0,BLOCKED FOR ACQ,4600287969,10,1,30/09/2016,Air Conditioner,"Window Type AC 18,000 BTU",Air Conditioner,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,5,0,30/09/2016,01/09/2016,1727.79,-1727.79,0,,,,,,,,0,
IOM,FM10,5000,AC01,50329529,0,BLOCKED FOR ACQ,4600291513,100,1,28/07/2016,Air Conditioner,8k Portable Airconditioner,Air Conditioner,,,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-UWA,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.82.01.001,IOMI,IOM Immediate Depreciation Method,5,0,28/07/2016,01/07/2016,450,-450,0,,,,,,,,0,
IOM,FM10,5000,AC01,50329530,0,BLOCKED FOR ACQ,4600291513,110,1,28/07/2016,Air Conditioner,5k BTU Window Airconditioner,Air Conditioner,,,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-UWA,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.82.01.001,IOMI,IOM Immediate Depreciation Method,5,0,28/07/2016,01/07/2016,450,-450,0,,,,,,,,0,
IOM,FM10,5000,AC01,50351052,0,BLOCKED FOR ACQ,4600331765,10,1,27/01/2017,Aircon Window Type 10K BTU,,Aircon Window Type 10K BTU,512870000000000000,,FM20-FM0C,"Yap, Federated States of Micronesia",ULITHI,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.82.10.003,IOMI,IOM Immediate Depreciation Method,5,0,27/01/2017,01/01/2017,494,-494,0,,,,,,,,0,
IOM,FM10,5000,AV01,50311215,0,BLOCKED FOR ACQ,4600259739,10,1,28/01/2016,Projector,Infocuse IN114X,Infocus IN114X,11137854,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,28/01/2016,01/01/2016,491.29,-491.29,0,,,,,,,,0,
IOM,FM10,5000,AV01,50204141,0,BLOCKED FOR ACQ,,0,1,27/05/2010,Camera,Nikon D5000,CS.0130.PH30.12.05.001,8148718,HE04-0011-FMA,FM10-FM0A,"Pohnpei,Federated States of Micronesia",IT POOL,68252,Mr Ryan DAVID,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,3,0,01/05/2012,01/05/2012,802.02,-802.02,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,AV01,50204142,0,BLOCKED FOR ACQ,,0,1,27/06/2011,Camera  - FOR DISPOSAL,Olympus Stylus tough - 6020 Blue,Olympus Stylus Tough Camera CS.0130.PH30.12.05.001,B1J539495,AV15-0047-FMA,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,45295,Ms Jennifer KILLION,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,3,0,01/05/2012,01/05/2012,315,-315,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,AV01,50311216,0,BLOCKED FOR ACQ,4600259739,10,1,28/01/2016,Projector,Infocuse IN114X,Infocus IN114X,11137859,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,28/01/2016,01/01/2016,491.29,-491.29,0,,,,,,,,0,
IOM,FM10,5000,AV01,50204145,0,BLOCKED FOR ACQ,,0,1,12/02/2011,Web Cam,Logitech HD Pro Webcam C910,CS.0130.PH30.12.05.001,LZ 033SA,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",COM-OFC,3219,Mr Charles Stuart SIMPSON,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,3,0,01/05/2012,01/05/2012,99.08,-99.08,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,AV01,50204181,0,BLOCKED FOR ACQ,,0,1,27/05/2010,GPS,Nikon GP-1GPS module,CS.0130.PH30.12.05.001,223805,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",IT POOL,68252,Mr Ryan DAVID,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,3,0,01/05/2012,01/05/2012,700.35,-700.35,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,IT02,50290544,0,BLOCKED FOR ACQ,4600223532,10,1,30/06/2015,Desktop,Dell Precision T1700 Mini Tower Workstation,Desktop,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,30/06/2015,01/06/2015,1752.82,-1752.82,0,,,,,,,,0,
IOM,FM10,5000,IT02,50312771,0,BLOCKED FOR ACQ,4600262693,40,1,21/02/2016,Desktop (CPU),HP Pavilion 500-570na - Micro tower -,Desktop (CPU),CZC5321NW8,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,21/02/2016,01/02/2016,733.75,-733.75,0,,,,,,,,0,
IOM,FM10,5000,IT02,50312772,0,BLOCKED FOR ACQ,4600262693,50,1,21/02/2016,Desktop (Monitor),"HP 24uh - LED monitor - 24""",Desktop (Monitor),CNK509052B,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,21/02/2016,01/02/2016,166.55,-166.55,0,,,,,,,,0,
IOM,FM10,5000,IT03,50204149,0,BLOCKED FOR ACQ,,0,1,25/10/2011,Laptop,Dell XPS 15z,CS.0130.PH30.12.05.001,48912S1,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,40250,Ms Yolanda JOAB,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,3,0,01/05/2012,01/05/2012,1123.87,-1123.87,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,IT03,50206873,0,BLOCKED FOR ACQ,4500033652,10,1,14/06/2012,Laptop   - FOR DISPOSAL,Dell XPS 15z,Dell XPS 15z,45P3DT1,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0397,AusAID-CADRE Program - FM1,15/12/2016,CS.0397.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,3,0,14/06/2012,01/06/2012,1255.79,-1255.79,0,,,,,,,,0,
IOM,FM10,5000,AV01,50285717,0,BLOCKED FOR ACQ,4600215364,40,1,14/05/2015,Speakers,Bose SoundLink Mini Bluetooth Speaker,Speakers,060703950590748A3,,MH10-MH01,"Majuro, Marshall Islands",MAJ-OFC,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,14/05/2015,01/05/2015,136.69,-136.69,0,,,,,,,,0,
IOM,FM10,5000,AV01,50285718,0,BLOCKED FOR ACQ,4600215379,40,1,14/05/2015,Speakers,Bose SoundLink Mini Bluetooth Speaker,Speakers,060703950590745A3,,FM30-FM0B,"Chuuk, Federated States of Micronesia",0,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,14/05/2015,01/05/2015,136.69,-136.69,0,,,,,,,,0,
IOM,FM10,5000,AV01,50287780,0,BLOCKED FOR ACQ,4600219348,30,1,14/05/2015,Camera,Panasonic DMC ZS40 Camera,Camera,WP5AB001199,,FM30-FM0B,"Chuuk, Federated States of Micronesia",0,0,,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.08.001,IOMI,IOM Immediate Depreciation Method,3,0,14/05/2015,01/05/2015,571,-571,0,,,,,,,,0,
IOM,FM10,5000,AV01,50287781,0,BLOCKED FOR ACQ,4600219348,30,1,14/05/2015,Camera,Panasonic DMC ZS40 Camera,Camera,WP5AB001237,,FM30-FM0B,"Chuuk, Federated States of Micronesia",0,0,,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.08.001,IOMI,IOM Immediate Depreciation Method,3,0,14/05/2015,01/05/2015,571,-571,0,,,,,,,,0,
IOM,FM10,5000,AV01,50287782,0,BLOCKED FOR ACQ,4600219348,30,1,14/05/2015,Camera,Panasonic DMC ZS40 Camera,Camera,WP5AB001196,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.08.001,IOMI,IOM Immediate Depreciation Method,3,0,14/05/2015,01/05/2015,571,-571,0,,,,,,,,0,
IOM,FM10,5000,AV01,50287783,0,BLOCKED FOR ACQ,4600219348,30,1,14/05/2015,Camera,Panasonic DMC ZS40 Camera,Camera,WP4KB001479,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",0,36290,Mr Ivan KADANNGED,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.08.001,IOMI,IOM Immediate Depreciation Method,3,0,14/05/2015,01/05/2015,571,-571,0,,,,,,,,0,
IOM,FM10,5000,AV01,50287784,0,BLOCKED FOR ACQ,4600219348,70,1,14/05/2015,Camera,Panasonic DMC ZS40 Camera,Camera,WP4KB001474,POOL,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,57823,Mr Paul GILTMAG,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.08.001,IOMI,IOM Immediate Depreciation Method,3,0,14/05/2015,01/05/2015,571,-571,0,,,,,,,,0,
IOM,FM10,5000,AV01,50287785,0,BLOCKED FOR ACQ,4600219348,70,1,14/05/2015,Camera,Panasonic DMC ZS40 Camera,Camera,WP4KB001480,,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OI,60223,Mr John Jr. RULMAL,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.08.001,IOMI,IOM Immediate Depreciation Method,3,0,14/05/2015,01/05/2015,571,-571,0,,,,,,,,0,
IOM,FM10,5000,AV01,50303638,0,BLOCKED FOR ACQ,4600247130,100,1,21/11/2015,Camera,Sony A6000,Camera,,POOL,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/11/2015,01/11/2015,769.35,-769.35,0,,,,,,,,0,
IOM,FM10,5000,IT03,50211166,0,BLOCKED FOR ACQ,,0,1,09/08/2012,Laptop,Dell XPS 15z,Dell XPS 15z,35P3DT1,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,45295,Ms Jennifer KILLION,CS0130,"FEMA/USAID Hybrid Mitigation, Relief & R",31/12/2014,CS.0130.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,99,0,09/08/2012,01/08/2012,1255.79,-1255.79,0,,,50206872,0,14/06/2012,FM10,CS.0397.FM10.12.06.001,0,
IOM,FM10,5000,IT03,50287521,0,BLOCKED FOR ACQ,4600218906,10,1,13/05/2015,Laptop,Lenovo ThinkPad E440,Laptop,PF06Z64N,,FM30-FM0B,"Chuuk, Federated States of Micronesia",0,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,13/05/2015,01/05/2015,1149,-1149,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312712,0,BLOCKED FOR ACQ,4600262649,40,1,21/02/2016,Camera,Sony Alpha a7R Mirrorless Digital Camera,Camera,S1-3381583-H,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,2087.8,-2087.8,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312713,0,BLOCKED FOR ACQ,4600262649,40,1,21/02/2016,Camera,Sony Alpha a7R Mirrorless Digital Camera,Camera,S-013381582G,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",ANX-MDL,63606,Ms Rachel Ana WEINHEIMER,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,2087.8,-2087.8,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312714,0,BLOCKED FOR ACQ,4600262649,50,1,21/02/2016,"Lens, Camera",Sony 10-18mm f/4 OSS Alpha E-mount Wide-Angle Zoom,"Lens, Camera",2003879,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",ANX-MDL,63606,Ms Rachel Ana WEINHEIMER,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,822.8,-822.8,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312715,0,BLOCKED FOR ACQ,4600262649,50,1,21/02/2016,"Lens, Camera",Sony 10-18mm f/4 OSS Alpha E-mount Wide-Angle Zoom,"Lens, Camera",2003814,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,822.8,-822.8,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312716,0,BLOCKED FOR ACQ,4600262649,60,1,21/02/2016,"Lens, Camera",Sony E PZ 18-105mm f/4 G OSS Lens,"Lens, Camera",2003493,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,657.8,-657.8,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312717,0,BLOCKED FOR ACQ,4600262649,60,1,21/02/2016,"Lens, Camera",Sony E PZ 18-105mm f/4 G OSS Lens,Sony E PZ 18-105mm f/4 G OSS Lens,2003579,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",ANX-MDL,63606,Ms Rachel Ana WEINHEIMER,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,657.8,-657.8,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312718,0,BLOCKED FOR ACQ,4600262649,90,1,21/02/2016,Microphone,Sennheiser ME66/K6 - Super-Cardioid Mic Capsule wi,Microphone,ME66197517,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",ANX-MDL,63606,Ms Rachel Ana WEINHEIMER,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,505.89,-505.89,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312719,0,BLOCKED FOR ACQ,4600262649,90,1,21/02/2016,Microphone,Sennheiser ME66/K6 - Super-Cardioid Mic Capsule wi,Microphone,ME66193803,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",ANX-MDL,63606,Ms Rachel Ana WEINHEIMER,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,505.89,-505.89,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312720,0,BLOCKED FOR ACQ,4600262649,100,1,21/02/2016,Tripod,Manfrotto Compact Advanced Aluminum Tripod (Black),tripod,,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",ANX-MDL,63606,Ms Rachel Ana WEINHEIMER,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,109.87,-109.87,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312721,0,BLOCKED FOR ACQ,4600262649,100,1,21/02/2016,tripod,Manfrotto Compact Advanced Aluminum Tripod (Black),tripod,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,109.87,-109.87,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312722,0,BLOCKED FOR ACQ,4600262649,110,1,21/02/2016,"Flash Camera, external",Sony - HVL-F60M External Flash,"Flash Camera, external",2151140,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",ANX-MDL,63606,Ms Rachel Ana WEINHEIMER,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,602.8,-602.8,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312723,0,BLOCKED FOR ACQ,4600262649,110,1,21/02/2016,"Flash Camera, external",Sony - HVL-F60M External Flash,"Flash Camera, external",1741898,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,602.8,-602.8,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312724,0,BLOCKED FOR ACQ,4600262649,150,1,21/02/2016,"Recorder, audio",Tascam DR-40 4-Track Handheld Digital Audio Record,"Recorder, audio",512212,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,197.99,-197.99,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312725,0,BLOCKED FOR ACQ,4600262649,150,1,21/02/2016,"Recorder, audio",Tascam DR-40 4-Track Handheld Digital Audio Record,"Recorder, audio",512213,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",IT POOL,68252,Mr Ryan DAVID,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,197.99,-197.99,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312732,0,BLOCKED FOR ACQ,4600262649,180,1,21/02/2016,Microphone,Sennheiser ew 100 ENG G3 Wireless Microphone Combo,Microphone,4445185953,44511927DIV,4445039339PLU,FM10-FM0A,"Pohnpei,Federated States of Micronesia",,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,879.95,-879.95,0,,,,,,,,0
IOM,FM10,5000,AV01,50312733,0,BLOCKED FOR ACQ,4600262649,180,1,21/02/2016,Microphone,Sennheiser ew 100 ENG G3 Wireless Microphone Combo,Microphone,4445185946,445119274DIV,445039351PLU,FM30-FM0B,"Chuuk, Federated States of Micronesia",,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,879.95,-879.95,0,,,,,,,,0
IOM,FM10,5000,AV01,50312773,0,BLOCKED FOR ACQ,4600262693,60,1,21/02/2016,Camera,Panasonic Lumix DMC-TZ60 18.1 Megapixel Compact Ca,Camera,WP5KB003602,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,339.95,-339.95,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312774,0,BLOCKED FOR ACQ,4600262693,60,1,21/02/2016,Camera,Panasonic Lumix DMC-TZ60 18.1 Megapixel Compact Ca,Camera,WP5KB00435,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,339.94,-339.94,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312775,0,BLOCKED FOR ACQ,4600262693,60,1,21/02/2016,Camera,Panasonic Lumix DMC-TZ60 18.1 Megapixel Compact Ca,Camera,WP5KB003599,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,339.94,-339.94,0,,,,,,,,0,
IOM,FM10,5000,AV01,50312776,0,BLOCKED FOR ACQ,4600262693,60,1,21/02/2016,Camera,Panasonic Lumix DMC-TZ60 18.1 Megapixel Compact Ca,Camera,WP5KB003603,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,21/02/2016,01/02/2016,339.94,-339.94,0,,,,,,,,0,
IOM,FM10,5000,AV01,50323099,0,BLOCKED FOR ACQ,4600279900,40,1,15/07/2016,Sony Digital Camera 20.1MP with 32GB Memory Card,,Sony Digital Camera 20.1MP with 32GB Memory Card,,,FM20-FM0C,"Yap, Federated States of Micronesia",0,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,3,0,15/07/2016,01/07/2016,138.44,-138.44,0,,,,,,,,0,
IOM,FM10,5000,AV01,50323100,0,BLOCKED FOR ACQ,4600279900,40,1,15/07/2016,Sony Digital Camera 20.1MP with 32GB Memory Card,,Sony Digital Camera 20.1MP with 32GB Memory Card,201509ZONAA,,FM20-FM0C,"Yap, Federated States of Micronesia",0,66599,Mr Thomas Tamngig FATHAL,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,3,0,15/07/2016,01/07/2016,138.44,-138.44,0,,,,,,,,0,
IOM,FM10,5000,AV01,50323101,0,BLOCKED FOR ACQ,4600279900,40,1,15/07/2016,Sony Digital Camera 20.1MP with 32GB Memory Card,,Sony Digital Camera 20.1MP with 32GB Memory Card,,,FM20-FM0C,"Yap, Federated States of Micronesia",0,63613,Mr Michael Ross ESPIRITU,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,3,0,15/07/2016,01/07/2016,138.44,-138.44,0,,,,,,,,0,
IOM,FM10,5000,AV01,50323102,0,BLOCKED FOR ACQ,4600279900,40,1,15/07/2016,Sony Digital Camera 20.1MP with 32GB Memory Card,,Sony Digital Camera 20.1MP with 32GB Memory Card,,,FM20-FM0C,"Yap, Federated States of Micronesia",0,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,3,0,15/07/2016,01/07/2016,138.44,-138.44,0,,,,,,,,0,
IOM,FM10,5000,AV01,50323103,0,BLOCKED FOR ACQ,4600279900,40,1,15/07/2016,Sony Digital Camera 20.1MP with 32GB Memory Card,,Sony Digital Camera 20.1MP with 32GB Memory Card,,,FM20-FM0C,"Yap, Federated States of Micronesia",0,59127,Mr Jonith Arevalo BLANCAVER,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,3,0,15/07/2016,01/07/2016,138.44,-138.44,0,,,,,,,,0,
IOM,FM10,5000,AV01,50323104,0,BLOCKED FOR ACQ,4600279900,40,1,15/07/2016,Sony Digital Camera 20.1MP with 32GB Memory Card,,Sony Digital Camera 20.1MP with 32GB Memory Card,,,FM20-FM0C,"Yap, Federated States of Micronesia",0,63613,Mr Michael Ross ESPIRITU,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,3,0,15/07/2016,01/07/2016,138.44,-138.44,0,,,,,,,,0,
IOM,FM10,5000,AV01,50329385,0,BLOCKED FOR ACQ,4600291119,10,1,30/08/2016,Binoculars,Coastal 100 7x50 Binoculars,Binoculars,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.09.001,IOMI,IOM Immediate Depreciation Method,3,0,30/08/2016,01/08/2016,77.98,-77.98,0,,,,,,,,0,
IOM,FM10,5000,AV01,50329386,0,BLOCKED FOR ACQ,4600291119,10,1,30/08/2016,Binoculars,Coastal 100 7x50 Binoculars,Binoculars,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.09.001,IOMI,IOM Immediate Depreciation Method,3,0,30/08/2016,01/08/2016,77.98,-77.98,0,,,,,,,,0,
IOM,FM10,5000,AV01,50329387,0,BLOCKED FOR ACQ,4600291119,10,1,30/08/2016,Binoculars,Coastal 100 7x50 Binoculars,Binoculars,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.09.001,IOMI,IOM Immediate Depreciation Method,3,0,30/08/2016,01/08/2016,77.98,-77.98,0,,,,,,,,0,
IOM,FM10,5000,AV01,50329388,0,BLOCKED FOR ACQ,4600291119,10,1,30/08/2016,Binoculars,Coastal 100 7x50 Binoculars,Binoculars,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.09.001,IOMI,IOM Immediate Depreciation Method,3,0,30/08/2016,01/08/2016,77.98,-77.98,0,,,,,,,,0,
IOM,FM10,5000,AV01,50345549,0,BLOCKED FOR ACQ,4600315868,10,1,02/11/2016,Camera,Canon EOS Rebel T5 DSLR Digital Camera,Camera,272074000000,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,60627,Ms Alyson Marie GOMBAS,CS0703,"CADRE, FM10",30/07/2017,CS.0703.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,02/11/2016,01/11/2016,615.47,-615.47,0,,,,,,,,0,
